ticker,event_ticker,title
CONTROLH-2026-D,CONTROLH-2026,Will Democrats win the House in 2026?
CONTROLH-2026-R,CONTROLH-2026,Will Republicans win the House in 2026?
CONTROLS-2026-D,CONTROLS-2026,Will Democrats win the U.S. Senate in 2026?
CONTROLS-2026-R,CONTROLS-2026,Will Republicans win the U.S. Senate in 2026?
GOVPARTYAZ-26-R,GOVPARTYAZ-26,Will the Republican party win the governorship in Arizona
GOVPARTYCA-26-D,GOVPARTYCA-26,Will the Democratic party win the governorship in California
GOVPARTYMI-26-R,GOVPARTYMI-26,Will the Republican party win the governorship in Michigan
GOVPARTYMN-26-D,GOVPARTYMN-26,Will the Democratic party win the governorship in Minnesota
GOVPARTYNY-26-R,GOVPARTYNY-26,Will the Republican party win the governorship in New York
GOVPARTYOH-26-D,GOVPARTYOH-26,Will the Democratic party win the governorship in Ohio
GOVPARTYOH-26-R,GOVPARTYOH-26,Will the Republican party win the governorship in Ohio
GOVPARTYWA-28-D,GOVPARTYWA-28,Will the Democratic party win the governorship in Washington
GOVPARTYWA-28-R,GOVPARTYWA-28,Will the Republican party win the governorship in Washington
HOUSEVA2-26-D,HOUSEVA2-26,Will Democratic win the House race for VA-2?
HOUSEVA2-26-R,HOUSEVA2-26,Will Republican win the House race for VA-2?
KXACAEXT-26JAN-27,KXACAEXT-26JAN,"Will legislation extending or reinstating (if expired) enhanced ACA premium tax credits becomes law before Jan 1, 2027?"
KXACAEXT-26JAN-APR,KXACAEXT-26JAN,"Will legislation extending or reinstating (if expired) enhanced ACA premium tax credits becomes law before Apr 1, 2026?"
KXALIENS-27,KXALIENS-27,Will the U.S. confirm that aliens exist before 2027?
KXATTENDSOTU-BNET,KXATTENDSOTU,Will Benjamin Netanyahu attend the 2026 State of the Union Address?
KXATTENDSOTU-BTRU,KXATTENDSOTU,Will Barron Trump attend the 2026 State of the Union Address?
KXATTENDSOTU-DROD,KXATTENDSOTU,Will Delcy Rodriguez attend the 2026 State of the Union Address?
KXATTENDSOTU-DWHI,KXATTENDSOTU,Will Dana White attend the 2026 State of the Union Address?
KXATTENDSOTU-GNEW,KXATTENDSOTU,Will Gavin Newsom attend the 2026 State of the Union Address?
KXATTENDSOTU-KWAR,KXATTENDSOTU,Will Kevin Warsh attend the 2026 State of the Union Address?
KXATTENDSOTU-NGOR,KXATTENDSOTU,Will Neil Gorsuch attend the 2026 State of the Union Address?
KXBALANCEPOWERCOMBO-27FEB-DR,KXBALANCEPOWERCOMBO-27FEB,Will House Control be Democratic AND Senate Control be Republican for Feb 2027?
KXBALANCEPOWERCOMBO-27FEB-RR,KXBALANCEPOWERCOMBO-27FEB,Will House Control be Republican AND Senate Control be Republican for Feb 2027?
KXBILLCONTEMPT-26MAR01,KXBILLCONTEMPT-26MAR01,"Will a resolution finding Bill Clinton in contempt of Congress pass the House before Mar 1, 2026?"
KXBOYCOTTWC-26,KXBOYCOTTWC-26,Will any NATO member state boycott the USA World Cup in 2026?
KXBRBALLOT-26-LULA,KXBRBALLOT-26,Will Luiz Inácio Lula da Silva be on the ballot in the next Brazilian presidential election?
KXBRPRES-26-FBOL,KXBRPRES-26,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?
KXBRPRES-26-RSAN,KXBRPRES-26,Will Renan Santos win the 2026 Brazilian presidential election?
KXBRPRES-26-TDF,KXBRPRES-26,Will Tarcisio de Frietas win the 2026 Brazilian presidential election?
KXCABLEAVE-26FEB-26APR,KXCABLEAVE-26FEB,Will any member of Trump's Cabinet leave before Apr 2026?
KXCABOUT-29JAN-CWRI,KXCABOUT-29JAN,Will Chris Wright be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-DBUR,KXCABOUT-29JAN,Will Doug Burgum be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-HLUT,KXCABOUT-29JAN,Will Howard Lutnick be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-JGRE,KXCABOUT-29JAN,Will Jamieson Greer be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-JRAT,KXCABOUT-29JAN,Will John Ratcliffe be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-KLOE,KXCABOUT-29JAN,Will Kelly Loeffler be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-KNOE,KXCABOUT-29JAN,Will Kristi Noem be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-LCDR,KXCABOUT-29JAN,Will Lori Chavez-DeRemer be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-LZEL,KXCABOUT-29JAN,Will Lee Zeldin be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-MWAL,KXCABOUT-29JAN,Will Mike Waltz be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-PBON,KXCABOUT-29JAN,Will Pam Bondi be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-RFK,KXCABOUT-29JAN,Will Robert F. Kennedy Jr. be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-SBES,KXCABOUT-29JAN,Will Scott Bessent be the first person to leave the Trump Cabinet?
KXCABOUT-29JAN-STUR,KXCABOUT-29JAN,Will Scott Turner be the first person to leave the Trump Cabinet?
KXCAWEALTHTAX-26,KXCAWEALTHTAX-26,Will a one-time tax on billionaires ballot initiative in California pass?
KXCLOSEHORMUZ-27JAN,KXCLOSEHORMUZ-27JAN,Will Iran close Strait of Hormuz before Jan 2027?
KXCOLLINSSENATERUN-26NOV03,KXCOLLINSSENATERUN-26NOV03,Will Susan Collins run for reelection to the U.S. Senate in 2026?
KXCOLOMBIAPRES-26-ICAS,KXCOLOMBIAPRES-26,Will Iván Cepeda Castro win the the next Colombian presidential election?
KXCONGRESSTESTIFY-27JAN-GMAX,KXCONGRESSTESTIFY-27JAN,Will Ghislaine Maxwell testify in front of Congress before Jan 2027?
KXCPICOMBO-26JAN-0125,KXCPICOMBO-26JAN,Will CPI be Above 0.1% AND YOYCPI be Above 2.5% for Jan 2026?
KXCPICOMBO-26JAN-0224,KXCPICOMBO-26JAN,Will CPI be Above 0.2% AND YOYCPI be Above 2.4% for Jan 2026?
KXCRYPTOSTRUCTURE-26JAN-MAR,KXCRYPTOSTRUCTURE-26JAN,"Will a crypto market structure bill becomes law before Mar 1, 2026?"
KXCZECHCOALITION-27JAN01-ANO,KXCZECHCOALITION-27JAN01,Will ANO 2011 form the next government in the Czech Republic?
KXDATASET13-26MAR01,KXDATASET13,"Will the Department of Justice (DOJ) release Data Set 13 (pursuant to the Epstein Files Transparency Act) before Mar 1, 2026?"
KXDATASET13-26SEP01,KXDATASET13,"Will the Department of Justice (DOJ) release Data Set 13 (pursuant to the Epstein Files Transparency Act) before Sep 1, 2026?"
KXDEMPROGRESSIVESENATESWEEP-26NOV03,KXDEMPROGRESSIVESENATESWEEP-26NOV03,Will the listed Democratic Senate candidates all win their primary elections?
KXDEMSENATEPRIMARYCOMBO-26NOV03,KXDEMSENATEPRIMARYCOMBO-26NOV03,"Will at least 5 of the following 6 Democratic candidates win their 2026 Senate primaries: James Talarico in Texas, Raja Krishnamoorthi in Illinois, Josh Turek in Iowa, Graham Platner in Maine, Mallory McMorrow in Michigan, and Peggy Flanagan in Minnesota?"
KXDHSFUND-26FEB13,KXDHSFUND,"Will DHS funding bill become law before Feb 13, 2026?"
KXDHSFUND-26FEB14,KXDHSFUND,"Will DHS funding bill become law before Feb 14, 2026?"
KXDHSFUND-26FEB15,KXDHSFUND,"Will DHS funding bill become law before Feb 15, 2026?"
KXDHSFUND-26FEB16,KXDHSFUND,"Will DHS funding bill become law before Feb 16, 2026?"
KXDHSFUND-26FEB17,KXDHSFUND,"Will DHS funding bill become law before Feb 17, 2026?"
KXDHSFUND-26FEB23,KXDHSFUND,"Will DHS funding bill become law before Feb 23, 2026?"
KXDHSFUND-26MAR01,KXDHSFUND,"Will DHS funding bill become law before Mar 1, 2026?"
KXDHSFUND-26MAR10,KXDHSFUND,"Will DHS funding bill become law before Mar 10, 2026?"
KXDHSFUNDING-26APR01,KXDHSFUNDING,"Will legislation providing full-year FY2026 discretionary appropriations for the Department of Homeland Security (including via continuing resolution) become law before Apr 1, 2026?"
KXDHSFUNDING-26FEB14,KXDHSFUNDING,"Will legislation providing full-year FY2026 discretionary appropriations for the Department of Homeland Security (including via continuing resolution) become law before Feb 14, 2026?"
KXDHSFUNDING-26MAR01,KXDHSFUNDING,"Will legislation providing full-year FY2026 discretionary appropriations for the Department of Homeland Security (including via continuing resolution) become law before Mar 1, 2026?"
KXDHSFUNDING-26MAR10,KXDHSFUNDING,"Will legislation providing full-year FY2026 discretionary appropriations for the Department of Homeland Security (including via continuing resolution) become law before Mar 10, 2026?"
KXDHSFUNDING-26MAR20,KXDHSFUNDING,"Will legislation providing full-year FY2026 discretionary appropriations for the Department of Homeland Security (including via continuing resolution) become law before Mar 20, 2026?"
KXDIAZOUT-MDC-26SEP01,KXDIAZOUT-MDC,Will Miguel Díaz-Canel leave office before 2026-09-01T14:00:00.000Z?
KXDISAPPROVETARIFF,KXDISAPPROVETARIFF,"Will legislation that terminates, disapproves, or otherwise limits tariffs imposed by the President of the United States passed the House before Mar 1, 2026?"
KXDJTVOSTARIFFS,KXDJTVOSTARIFFS,"Will the Supreme Court rule in favor of Trump in V.O.S. Selections, Inc. v. Trump"
KXELECTIONBILL-26MAY01,KXELECTIONBILL,"Will legislation that requires proof of U.S. citizenship as a condition of registering to vote in federal elections become law before May 1, 2026?"
KXELECTIONBILL-27JAN01,KXELECTIONBILL,"Will legislation that requires proof of U.S. citizenship as a condition of registering to vote in federal elections become law before Jan 1, 2027?"
KXELECTVENEZUELA-26JUN01,KXELECTVENEZUELA,"Will Venezuela hold a presidential election before Jun 1, 2026?"
KXELECTVENEZUELA-26SEP01,KXELECTVENEZUELA,"Will Venezuela hold a presidential election before Sep 1, 2026?"
KXELECTVENEZUELA-27JAN01,KXELECTVENEZUELA,"Will Venezuela hold a presidential election before Jan 1, 2027?"
KXEOWEEK-26FEB14,KXEOWEEK-26FEB14,"Will the President sign more than 0 Executive Orders between Feb 8, 2026 and Feb 14, 2026?"
KXFEDCHAIRCONFIRMED-26APR01,KXFEDCHAIRCONFIRMED,"Will Trump’s first officially announced pick for Chairman of the Federal Reserve be confirmed as Chairman of the Federal Reserve before Apr 1, 2026?"
KXFEDCHAIRCONFIRMED-26AUG01,KXFEDCHAIRCONFIRMED,"Will Trump’s first officially announced pick for Chairman of the Federal Reserve be confirmed as Chairman of the Federal Reserve before Aug 1, 2026?"
KXFEDCHAIRCONFIRMED-26JUL01,KXFEDCHAIRCONFIRMED,"Will Trump’s first officially announced pick for Chairman of the Federal Reserve be confirmed as Chairman of the Federal Reserve before Jul 1, 2026?"
KXFEDCHAIRNOM-29-CWAL,KXFEDCHAIRNOM-29,Will Trump next nominate Christopher Waller as Fed Chair?
KXFEDCHAIRNOM-29-JS,KXFEDCHAIRNOM-29,Will Trump next nominate Judy Shelton as Fed Chair?
KXFEDCHAIRNOM-29-KH,KXFEDCHAIRNOM-29,Will Trump next nominate Kevin Hassett as Fed Chair?
KXFEDCHAIRNOM-29-KW,KXFEDCHAIRNOM-29,Will Trump next nominate Kevin Warsh as Fed Chair?
KXFEDCHAIRNOM-29-SMIR,KXFEDCHAIRNOM-29,Will Trump next nominate Stephen Miran as Fed Chair?
KXFEDLEADJUNE-26JUN17-JSHE,KXFEDLEADJUNE-26JUN17,"Will Judy Shelton be Chair of the Federal Open Market Committee (including in acting capacity) on Jun 17, 2026?"
KXFEDLEADJUNE-26JUN17-MBOW,KXFEDLEADJUNE-26JUN17,"Will Michelle Bowman be Chair of the Federal Open Market Committee (including in acting capacity) on Jun 17, 2026?"
KXFREYOUT-26MAR01,KXFREYOUT,Will Jacob Frey leave as Mayor of Minneapolis before March 2026?
KXFULLLIDBEFORE8PM-26FEB08-26FEB10,KXFULLLIDBEFORE8PM-26FEB08,"Will the number of full lids the White House Press Office calls before 8PM on Feb 10, 2026 be at least 1?"
KXGA14S-26-CMOR,KXGA14S-26,Who will win the 2026 GA-14 special election (including any runoffs)?
KXGOLDCARDS-26-B52.5,KXGOLDCARDS-26,How many Gold Cards will Trump sell this year?
KXGORDONDENTONBY-26MAR01-ASTO,KXGORDONDENTONBY-26MAR01,Will Angeliki Stogia win the the 2026 Gordon and Denton by-election?
KXGORDONDENTONBY-26MAR01-HSPE,KXGORDONDENTONBY-26MAR01,Will Hannah Spencer win the the 2026 Gordon and Denton by-election?
KXGORDONDENTONBY-26MAR01-MGOO,KXGORDONDENTONBY-26MAR01,Will Matt Goodwin win the the 2026 Gordon and Denton by-election?
KXGOVCA-26-CBIA,KXGOVCA-26,Who will win the governorship in California?
KXGOVCA-26-ESWA,KXGOVCA-26,Who will win the governorship in California?
KXGOVCA-26-KPOR,KXGOVCA-26,Who will win the governorship in California?
KXGOVCA-26-MMAH,KXGOVCA-26,Who will win the governorship in California?
KXGOVFLNOMR-26-JCOL,KXGOVFLNOMR-26,Wil Jay Collins be the Republican nominee for Governor in Florida?
KXGOVFLNOMR-26-JFIS,KXGOVFLNOMR-26,Wil James Fishback be the Republican nominee for Governor in Florida?
KXGOVMNNOMD-26-AKLO,KXGOVMNNOMD-26,Will Amy Klobuchar be the Democratic nominee for Governor in Minnesota?
KXGOVNYNOMD-25-AD,KXGOVNYNOMD-25,Wil Antonio Delgado be the Democratic nominee for Governor in New York?
KXGOVOHNOMR-26-CPUT,KXGOVOHNOMR-26,Will Casey Putsch be the Republican nominee for Governor in Ohio?
KXGOVTSHUTDOWN-26FEB14,KXGOVTSHUTDOWN-26FEB14,"Will the US government be shut down on Feb 14, 2026?"
KXGOVTSHUTLENGTH-26FEB07-G10,KXGOVTSHUTLENGTH-26FEB07,"Will the US government be shut down for at least 10 days between Feb 7, 2026 and Dec 31, 2026?"
KXGREENLAND-29-26MAY,KXGREENLAND-29,Will Trump buy Greenland?
KXGREENLAND-29-27,KXGREENLAND-29,Will Trump buy Greenland?
KXGREENLANDPRICE-29JAN21-NOACQ,KXGREENLANDPRICE-29JAN21,Will there be no U.S. acquisition of Greenland during Trump's term?
KXGREENTERRITORY-29-26APR,KXGREENTERRITORY-29,"Will the United States acquire any part of Greenland before Apr 1, 2026?"
KXHOUSERACE-CT01-26-D,KXHOUSERACE-CT01-26,Will Democratic win the House race for CT-01?
KXHOUSERACE-MN05-26-D,KXHOUSERACE-MN05-26,Will Democratic win the House race for MN-05?
KXHOUSERACE-NJ11-26-D,KXHOUSERACE-NJ11-26,Will Democratic win the House race for NJ-11?
KXHOUSERACE-SC03-26-R,KXHOUSERACE-SC03-26,Will Republican win the House race for SC-03?
KXHOUSERACE-WA04-26-R,KXHOUSERACE-WA04-26,Will Republican win the House race for WA-04?
KXIMPEACH-26-JUN01,KXIMPEACH,"Will the President be impeached before Jun 1, 2026?"
KXIMPEACH-27-JAN01,KXIMPEACH,"Will the President be impeached before Jan 1, 2027?"
KXINSURRECTION-29-26MAR,KXINSURRECTION-29,Will Trump invoke the Insurrection Act during his Presidency?
KXINSURRECTION-29-27,KXINSURRECTION-29,Will Trump invoke the Insurrection Act during his Presidency?
KXJULYCHARTER26-26,KXJULYCHARTER26-26,Will the July National Charter in Bangladesh pass?
KXKHAMENEIOUT-AKHA-26APR01,KXKHAMENEIOUT-AKHA,Will Ali Khamenei leave office before 2026-04-01T14:00:00.000Z?
KXKHAMENEIOUT-AKHA-26JUL01,KXKHAMENEIOUT-AKHA,Will Ali Khamenei leave office before 2026-07-01T14:00:00.000Z?
KXKHAMENEIOUT-AKHA-26MAR01,KXKHAMENEIOUT-AKHA,Will Ali Khamenei leave office before 2026-03-01T15:00:00.000Z?
KXKHAMENEIOUT-AKHA-26SEP01,KXKHAMENEIOUT-AKHA,Will Ali Khamenei leave office before 2026-09-01T14:00:00.000Z?
KXKY4R-26-TMAS,KXKY4R-26,Wil Thomas Massie be the Republican nominee for KY-4?
KXLAGODAYS-26FEB-2,KXLAGODAYS-26FEB,Will Trump make 2 trips to Mar-a-Lago as President in Feb 2026?
KXLAGODAYS-26FEB-3,KXLAGODAYS-26FEB,Will Trump make 3 trips to Mar-a-Lago as President in Feb 2026?
KXLAGODAYS-26FEB-4,KXLAGODAYS-26FEB,Will Trump make 4 trips to Mar-a-Lago as President in Feb 2026?
KXLAGODAYS-26FEB-5,KXLAGODAYS-26FEB,Will Trump make 5 trips to Mar-a-Lago as President in Feb 2026?
KXLDPSEATS-26FEB08-A310,KXLDPSEATS-26FEB08,Will LDP win above 310 seats in the 2026 Japanese general election?
KXLEADERSOUT-27JAN01-AKHAIRA,KXLEADERSOUT-27JAN01,"Will Ali Khamenei leave Supreme Leader of Iran before Jan 1, 2027?"
KXLEADERSOUT-27JAN01-KSTAUK,KXLEADERSOUT-27JAN01,"Will Keir Starmer leave Prime Minister of the United Kingdom before Jan 1, 2027?"
KXLEADERSOUT-27JAN01-MDIACPC,KXLEADERSOUT-27JAN01,"Will Miguel Díaz-Canel leave First Secretary of the Communist Party of Cuba before Jan 1, 2027?"
KXLEADERSOUT-27JAN01-VORBHUN,KXLEADERSOUT-27JAN01,"Will Viktor Orbán leave Prime Minister of Hungary before Jan 1, 2027?"
KXLEADERSOUT-27JAN01-VPUTRUS,KXLEADERSOUT-27JAN01,"Will Vladimir Putin leave President of Russia before Jan 1, 2027?"
KXLEADERSOUT-27JAN01-VZELUKR,KXLEADERSOUT-27JAN01,"Will Volodymyr Zelenskyy leave President of Ukraine before Jan 1, 2027?"
KXLEADERSOUT-27JAN01-XJINCHI,KXLEADERSOUT-27JAN01,"Will Xi Jinping leave General Secretary of the Communist Party of China before Jan 1, 2027?"
KXLEAVESTARMER-26APR01,KXLEAVESTARMER,"Will Keir Starmer leave Prime Minister of the United Kingdom before Apr 1, 2026?"
KXLEAVESTARMER-26JUL01,KXLEAVESTARMER,"Will Keir Starmer leave Prime Minister of the United Kingdom before Jul 1, 2026?"
KXLEAVESTARMER-26MAR01,KXLEAVESTARMER,"Will Keir Starmer leave Prime Minister of the United Kingdom before Mar 1, 2026?"
KXLEAVESTARMER-26SEP01,KXLEAVESTARMER,"Will Keir Starmer leave Prime Minister of the United Kingdom before Sep 1, 2026?"
